28.347,26.924,43.923,67.122,93.323,122.47,155.04,190.45,223.6,245.11,251.8,249.79,247.21,240.51,221.2,189.68,154.61,121.9,92.507,65.931,41.958,23.131,24.001,23.764,24.861,40.994,61.806,84.633,108.95,134.27,159.22,180.87,195.83,202.94,204,201.09,193.49,179.11,158.19,133.63,108.38,83.959,60.86,39.433,21.797,19.888,19.078,22.776,37.667,55.769,75.065,94.877,114.51,132.84,148.28,159.35,165.44,167,164.58,158.09,147.12,131.97,113.88,94.347,74.507,55.033,36.482,20.46,15.721,15.184,20.974,34.335,49.75,65.793,81.821,97.204,111.14,122.73,131.19,136.12,137.57,135.67,130.47,121.98,110.49,96.678,81.371,65.341,49.186,33.462,19.312,12.39,12.49,19.511,31.204,44.152,57.378,70.343,82.536,93.397,102.36,108.95,112.89,114.11,112.64,108.52,101.87,92.933,82.13,69.983,57.021,43.724,30.571,18.357,10.315,10.962,18.306,28.346,39.133,49.998,60.509,70.267,78.868,85.93,91.138,94.289,95.291,94.136,90.871,85.608,78.543,69.965,60.231,49.72,38.81,27.89,17.518,9.4085,10.263,17.257,25.767,34.714,43.631,52.181,60.05,66.939,72.575,76.735,79.264,80.08,79.168,76.563,72.36,66.711,59.828,51.969,43.419,34.471,25.438,16.719,9.2259,9.9923,16.285,23.445,30.853,38.179,45.156,51.54,57.103,61.643,64.993,67.034,67.7,66.972,64.88,61.497,56.943,51.378,44.996,38.017,30.67,23.205,15.915,9.3169,9.8613,15.35,21.351,27.487,33.516,39.23,44.436,48.958,52.641,55.356,57.013,57.556,56.971,55.28,52.54,48.844,44.318,39.11,33.393,27.348,21.174,15.091,9.4189,9.7236,14.435,19.459,24.55,29.525,34.221,38.486,42.181,45.185,47.398,48.749,49.195,48.721,47.346,45.114,42.099,38.399,34.131,29.43,24.444,19.327,14.25,9.4273,9.5242,13.538,17.747,21.981,26.099,29.973,33.481,36.515,38.977,40.79,41.897,42.263,41.878,40.753,38.927,36.455,33.416,29.904,26.026,21.899,17.647,13.403,9.3199,9.2539,12.664,16.196,19.727,23.148,26.355,29.253,31.754,33.782,35.274,36.184,36.486,36.17,35.247,33.745,31.71,29.205,26.303,23.091,19.664,16.119,12.563,9.109
14.328,11.708,36.414,62.14,89.443,119.19,152.2,188.27,222.74,246.08,254.37,253.26,250.87,243.36,222.5,189.6,153.84,120.72,90.831,63.41,37.577,12.559,12.646,10.395,12.67,34.845,57.776,81.636,106.62,132.55,158.21,180.78,196.73,204.65,206.19,203.36,195.38,180.28,158.58,133.39,107.63,82.684,58.809,35.832,13.447,8.8445,6.2218,13.691,32.921,52.678,72.858,93.289,113.47,132.38,148.43,160.07,166.63,168.45,166.08,159.4,148.05,132.44,113.89,93.923,73.605,53.472,33.713,14.358,4.7221,2.8722,14.532,30.815,47.456,64.205,80.745,96.573,110.94,122.93,131.74,136.96,138.56,136.7,131.39,122.69,110.92,96.788,81.142,64.724,48.047,31.429,15.077,1.0409,2.6888,15.068,28.655,42.48,56.244,69.609,82.14,93.307,102.54,109.37,113.49,114.81,113.36,109.18,102.4,93.285,82.263,69.865,56.605,42.911,29.118,15.498,2.3344,4.6269,15.273,26.52,37.922,49.186,59.999,70.01,78.832,86.085,91.45,94.718,95.788,94.65,91.351,86.006,78.82,70.09,60.173,49.44,38.236,26.866,15.605,4.7222,6.3059,15.182,24.462,33.837,43.045,51.819,59.875,66.924,72.696,76.966,79.575,80.439,79.539,76.913,72.656,66.924,59.934,51.942,43.228,34.066,24.718,15.435,6.4578,7.4875,14.852,22.507,30.214,37.751,44.894,51.417,57.097,61.735,65.163,67.261,67.96,67.242,65.136,61.717,57.105,51.463,44.984,37.884,30.382,22.697,15.043,7.6287,8.2313,14.346,20.67,27.016,33.2,39.037,44.345,48.954,52.708,55.48,57.178,57.746,57.168,55.468,52.702,48.966,44.384,39.105,33.299,27.141,20.812,14.49,8.3486,8.6297,13.72,18.96,24.199,29.287,34.075,38.416,42.176,45.233,47.488,48.869,49.333,48.866,47.484,45.234,42.19,38.448,34.128,29.362,24.293,19.066,13.828,8.723,8.7681,13.02,17.376,21.716,25.918,29.86,33.426,36.508,39.01,40.854,41.984,42.364,41.983,40.855,39.015,36.522,33.453,29.902,25.975,21.786,17.456,13.102,8.8408,8.7172,12.282,15.917,19.525,23.008,26.266,29.208,31.745,33.803,35.319,36.247,36.559,36.247,35.321,33.809,31.759,29.23,26.299,23.051,19.578,15.977,12.344,8.7732
23.13,20.402,39.527,63.707,90.324,119.66,152.34,187.82,221.01,242.67,249.68,248.32,246.88,241.17,222.33,190.98,155.99,123.33,93.961,67.46,43.758,25.614,26.031,18.743,19.258,37.279,58.947,82.177,106.72,132.2,157.28,179.05,194.17,201.52,202.96,200.59,193.51,179.51,158.83,134.42,109.28,84.942,61.95,40.754,23.661,21.574,14.247,18.199,34.646,53.445,73.094,93.12,112.91,131.37,146.94,158.14,164.41,166.2,164.08,157.89,147.18,132.22,114.28,94.86,75.112,55.74,37.362,21.714,17.03,10.615,17.388,31.937,47.891,64.222,80.434,95.953,110.01,121.7,130.26,135.33,136.93,135.22,130.2,121.88,110.54,96.836,81.624,65.674,49.6,33.991,20.063,13.306,8.4155,16.776,29.325,42.675,56.128,69.242,81.547,92.501,101.55,108.22,112.26,113.59,112.23,108.23,101.7,92.864,82.147,70.072,57.172,43.933,30.848,18.746,10.844,7.67,16.247,26.881,37.961,49,59.629,69.477,78.153,85.282,90.558,93.779,94.857,93.782,90.599,85.413,78.419,69.903,60.221,49.756,38.884,28.001,17.673,9.6157,7.8137,15.707,24.623,33.782,42.83,51.471,59.411,66.36,72.05,76.262,78.844,79.716,78.86,76.312,72.163,66.564,59.725,51.904,43.385,34.461,25.445,16.733,9.2253,8.2263,15.111,22.546,30.108,37.532,44.579,51.019,56.63,61.213,64.603,66.685,67.391,66.705,64.653,61.309,56.79,51.257,44.902,37.943,30.611,23.151,15.852,9.2108,8.5837,14.451,20.639,26.887,32.99,38.759,44.009,48.568,52.284,55.031,56.719,57.293,56.739,55.077,52.365,48.695,44.191,39.003,33.299,27.263,21.088,14.99,9.2702,8.7824,13.737,18.89,24.062,29.094,33.832,38.132,41.856,44.887,47.125,48.501,48.969,48.519,47.165,44.954,41.958,38.274,34.02,29.329,24.346,19.226,14.133,9.2682,8.8157,12.989,17.289,21.582,25.743,29.65,33.186,36.242,38.726,40.559,41.685,42.069,41.701,40.593,38.782,36.325,33.298,29.795,25.923,21.798,17.542,13.283,9.1655,8.7092,12.226,15.824,19.399,22.852,26.085,29.005,31.524,33.569,35.076,36.002,36.318,36.016,35.105,33.615,31.591,29.094,26.199,22.992,19.564,16.016,12.447,8.9655
42.979,40.192,51.882,71.788,96.162,124.14,155.63,189.09,218.27,235.04,238.3,235.62,235.45,233.55,220.04,193.36,160.94,129.74,101.81,77.505,57.758,45.792,46.881,36.21,35.624,47.209,65.208,86.315,109.31,133.27,156.41,175.72,188.3,193.8,194.6,192.93,187.81,176.56,158.66,136.51,113.14,90.504,69.697,52.013,40.398,39.678,29.223,30.836,42.083,57.942,75.766,94.381,112.83,129.83,143.86,153.65,158.94,160.41,158.69,153.58,144.41,131.17,114.88,96.981,78.786,61.334,45.851,34.763,32.273,23.134,26.593,37.221,50.948,65.824,80.887,95.356,108.38,119.09,126.83,131.34,132.77,131.3,126.91,119.51,109.27,96.717,82.678,67.989,53.465,40.102,29.738,25.802,18.398,23.173,32.934,44.665,57.013,69.245,80.77,91.007,99.412,105.57,109.29,110.52,109.31,105.7,99.751,91.634,81.718,70.509,58.576,46.523,35.105,25.634,20.704,15.041,20.538,29.272,39.204,49.429,59.403,68.682,76.856,83.557,88.503,91.52,92.543,91.569,88.638,83.833,77.322,69.367,60.316,50.57,40.578,30.896,22.427,16.985,12.848,18.516,26.167,34.524,42.982,51.142,58.671,65.266,70.663,74.656,77.106,77.944,77.158,74.779,70.888,65.622,59.181,51.816,43.826,35.544,27.38,19.946,14.43,11.492,16.919,23.519,30.522,37.521,44.218,50.361,55.72,60.098,63.338,65.332,66.018,65.38,63.445,60.281,55.998,50.748,44.725,38.153,31.286,24.427,17.994,12.734,10.651,15.6,21.235,27.092,32.889,38.403,43.436,47.814,51.386,54.028,55.655,56.216,55.697,54.119,51.535,48.034,43.735,38.789,33.368,27.669,21.918,16.406,11.6,10.079,14.458,19.24,24.138,28.948,33.5,37.641,41.234,44.16,46.324,47.657,48.117,47.693,46.4,44.281,41.408,37.875,33.798,29.314,24.577,19.757,15.064,10.794,9.6266,13.433,17.481,21.579,25.579,29.348,32.768,35.728,38.135,39.914,41.01,41.389,41.04,39.977,38.234,35.867,32.952,29.581,25.862,21.916,17.874,13.891,10.164,9.2143,12.492,15.915,19.35,22.685,25.817,28.65,31.098,33.086,34.554,35.458,35.77,35.483,34.606,33.166,31.21,28.796,25.999,22.906,19.611,16.217,12.841,9.6191
65.761,62.562,69.956,85.622,107.03,132.87,162.04,191.28,213.44,222.87,221.04,216.73,217.67,220.2,214.22,195.42,168.25,139.97,114.29,92.695,76.64,68.393,70.145,54.984,53.877,61.495,75.602,93.728,114.2,135.45,155.19,170.44,179.18,182.01,181.85,180.95,178.3,170.95,157.42,139.1,118.79,98.829,80.927,66.78,58.648,58.613,44.321,45.048,52.746,65.276,80.468,96.805,112.99,127.58,139.13,146.75,150.57,151.5,150.25,146.57,139.61,128.98,115.29,99.843,84.035,69.195,56.813,48.873,47.319,35.153,37.303,44.884,55.924,68.663,81.891,94.639,105.99,115.13,121.56,125.22,126.34,125.16,121.64,115.58,106.97,96.194,83.977,71.193,58.805,47.987,40.351,37.656,27.86,31.024,38.292,47.947,58.644,69.475,79.734,88.808,96.186,101.53,104.71,105.76,104.75,101.69,96.58,89.536,80.841,70.958,60.474,50.079,40.656,33.446,29.967,22.344,26.151,32.938,41.317,50.302,59.231,67.591,74.951,80.96,85.371,88.051,88.963,88.117,85.542,81.298,75.511,68.409,60.317,51.65,42.909,34.741,28.067,24.119,18.321,22.439,28.63,35.846,43.39,50.78,57.642,63.66,68.58,72.212,74.439,75.207,74.509,72.372,68.863,64.1,58.262,51.594,44.399,37.046,30.007,23.945,19.803,15.458,19.609,25.145,31.32,37.649,43.782,49.438,54.384,58.426,61.418,63.259,63.899,63.324,61.558,58.661,54.733,49.918,44.402,38.415,32.233,26.199,20.786,16.677,13.439,17.415,22.288,27.548,32.855,37.953,42.632,46.711,50.042,52.508,54.029,54.559,54.085,52.627,50.235,46.99,43.007,38.433,33.443,28.247,23.099,18.331,14.423,11.995,15.667,19.908,24.373,28.824,33.07,36.95,40.324,43.075,45.112,46.37,46.808,46.418,45.212,43.233,40.547,37.246,33.445,29.28,24.913,20.533,16.378,12.778,10.922,14.229,17.89,21.674,25.41,28.953,32.178,34.976,37.256,38.942,39.983,40.347,40.023,39.025,37.385,35.157,32.414,29.248,25.766,22.094,18.375,14.781,11.539,10.082,13.008,16.153,19.359,22.498,25.461,28.149,30.476,32.369,33.769,34.633,34.934,34.666,33.837,32.475,30.622,28.338,25.695,22.779,19.688,16.532,13.438,10.564
90.9,87.301,92.089,104.39,122.71,145.5,170.29,192.05,204.67,205.75,199.2,193.88,195.4,201.37,203.2,194.5,176.07,153.26,130.96,112.29,99.241,93.374,95.639,73.984,72.735,77.927,88.719,103.5,120.52,137.74,152.6,162.63,166.9,166.97,165.87,165.6,165.32,162.19,154.01,140.97,125.08,108.79,94.201,83.165,77.302,77.525,58.658,59.094,64.529,74.092,86.31,99.699,112.81,124.17,132.6,137.64,139.79,140.11,139.31,137.14,132.66,125.18,114.84,102.62,89.85,77.951,68.384,62.567,61.393,46.116,47.705,53.215,61.754,72.065,82.983,93.483,102.66,109.83,114.67,117.3,118.04,117.17,114.6,110.09,103.46,94.902,84.99,74.546,64.549,56.109,50.408,48.313,36.334,38.699,44.132,51.762,60.559,69.641,78.273,85.851,91.927,96.25,98.78,99.597,98.784,96.347,92.245,86.505,79.325,71.093,62.366,53.838,46.346,40.845,38.15,28.907,31.771,36.996,43.781,51.315,58.939,66.12,72.432,77.556,81.287,83.538,84.3,83.592,81.438,77.87,72.973,66.929,60.028,52.668,45.355,38.713,33.494,30.435,23.367,26.508,31.418,37.408,43.859,50.281,56.284,61.557,65.86,69.027,70.964,71.633,71.032,69.185,66.144,62.004,56.92,51.118,44.893,38.618,32.761,27.898,24.658,19.278,22.516,27.036,32.282,37.794,43.208,48.237,52.646,56.249,58.914,60.554,61.127,60.622,59.062,56.496,53.013,48.743,43.862,38.595,33.223,28.091,23.636,20.367,16.274,19.462,23.551,28.113,32.811,37.376,41.592,45.279,48.293,50.526,51.904,52.388,51.966,50.656,48.503,45.581,41.998,37.892,33.439,28.85,24.383,20.363,17.184,14.057,17.088,20.734,24.678,28.675,32.524,36.06,39.145,41.665,43.532,44.687,45.093,44.74,43.644,41.84,39.393,36.387,32.934,29.171,25.259,21.393,17.81,14.809,12.396,15.201,18.416,21.811,25.207,28.453,31.422,34.005,36.113,37.674,38.64,38.98,38.686,37.768,36.259,34.208,31.686,28.782,25.602,22.272,18.939,15.779,13.011,11.119,13.663,16.475,19.39,22.274,25.013,27.508,29.674,31.438,32.745,33.553,33.837,33.591,32.824,31.56,29.84,27.722,25.277,22.589,19.756,16.891,14.125,11.618
117.55,114.07,117.22,126.76,141.51,159.3,176.35,187.78,190.16,183.95,174.76,169.46,171.04,178.33,185.93,187.12,179.61,165.63,149.25,134.53,124.28,120.04,122.19,91.736,90.846,94.52,102.5,113.67,126.31,138.27,147.25,151.72,151.87,149.76,148.04,148.18,149.59,150.04,147.16,140.09,129.76,118.12,107.29,99.097,94.791,94.772,71.115,71.666,75.632,82.688,91.861,101.87,111.36,119.06,124.17,126.67,127.3,127.09,126.66,125.78,123.61,119.3,112.61,104.07,94.741,85.904,78.82,74.488,73.314,55.292,56.707,60.809,67.213,75.087,83.468,91.426,98.18,103.22,106.43,108.03,108.41,107.8,106.14,103.15,98.57,92.404,85.029,77.117,69.525,63.169,58.86,57.018,43.329,45.289,49.41,55.266,62.155,69.339,76.155,82.069,86.72,89.953,91.794,92.36,91.739,89.929,86.861,82.502,76.958,70.524,63.672,57.011,51.233,47.005,44.755,34.339,36.647,40.689,46.03,52.087,58.291,64.156,69.295,73.433,76.417,78.198,78.789,78.219,76.503,73.652,69.716,64.827,59.225,53.262,47.389,42.136,38.051,35.554,27.607,30.118,33.998,38.834,44.148,49.508,54.547,58.976,62.582,65.225,66.834,67.386,66.885,65.349,62.817,59.36,55.108,50.258,45.078,39.911,35.164,31.282,28.655,22.573,25.171,28.823,33.16,37.803,42.42,46.737,50.53,53.631,55.921,57.329,57.82,57.389,56.052,53.854,50.867,47.205,43.029,38.548,34.023,29.769,26.139,23.479,18.804,21.393,24.771,28.625,32.661,36.627,40.312,43.545,46.191,48.152,49.363,49.789,49.422,48.276,46.392,43.835,40.702,37.124,33.263,29.322,25.541,22.198,19.584,15.97,18.474,21.55,24.947,28.44,31.837,34.975,37.722,39.969,41.637,42.669,43.033,42.722,41.748,40.144,37.968,35.299,32.243,28.928,25.511,22.177,19.14,16.637,13.819,16.18,18.946,21.922,24.934,27.837,30.505,32.834,34.738,36.151,37.026,37.335,37.072,36.247,34.887,33.041,30.774,28.169,25.331,22.379,19.457,16.73,14.382,12.16,14.343,16.806,19.398,21.989,24.467,26.734,28.707,30.318,31.513,32.253,32.515,32.293,31.595,30.445,28.881,26.956,24.74,22.313,19.77,17.222,14.795,12.632
140.82,138.98,141.28,147.85,157.42,167.43,174.44,175.42,169.44,159.26,150.08,145.56,146.88,153.57,163.23,171.19,173.49,169.65,161.82,153.15,146.44,143.33,143.94,105.34,105.41,108.17,113.62,120.91,128.53,134.72,137.94,137.7,134.96,131.69,129.77,130.08,132.29,134.96,136.14,134.46,129.85,123.39,116.66,111.21,108.01,107.21,80.131,81.1,84.101,89.047,95.29,101.84,107.63,111.79,113.94,114.38,113.9,113.33,113.14,113.17,112.76,111.12,107.77,102.84,96.96,91.088,86.18,82.92,81.484,61.841,63.302,66.428,71.067,76.688,82.575,88.004,92.398,95.458,97.215,97.952,98.02,97.622,96.707,95.018,92.268,88.344,83.421,77.958,72.595,68.006,64.721,62.941,48.366,50.131,53.304,57.683,62.816,68.152,73.162,77.43,80.703,82.907,84.113,84.446,83.991,82.74,80.618,77.555,73.585,68.899,63.848,58.903,54.578,51.31,49.32,38.333,40.296,43.448,47.561,52.242,57.055,61.598,65.555,68.71,70.957,72.279,72.702,72.257,70.953,68.79,65.789,62.037,57.715,53.105,48.569,44.511,41.306,39.187,30.809,32.892,35.965,39.789,44.026,48.328,52.386,55.95,58.841,60.951,62.227,62.659,62.251,61.02,58.992,56.22,52.805,48.907,44.755,40.633,36.865,33.769,31.581,25.137,27.274,30.216,33.73,37.53,41.341,44.921,48.072,50.648,52.547,53.712,54.116,53.755,52.645,50.82,48.34,45.302,41.843,38.147,34.44,30.981,28.037,25.833,20.839,22.973,25.743,28.934,32.313,35.662,38.79,41.542,43.797,45.469,46.5,46.862,46.549,45.572,43.967,41.791,39.127,36.093,32.834,29.532,26.391,23.633,21.461,17.562,19.643,22.211,25.08,28.062,30.985,33.7,36.083,38.037,39.488,40.386,40.704,40.434,39.587,38.194,36.305,33.993,31.352,28.501,25.582,22.759,20.211,18.113,15.044,17.03,19.38,21.937,24.552,27.091,29.435,31.488,33.17,34.419,35.193,35.468,35.237,34.509,33.31,31.682,29.687,27.401,24.921,22.358,19.842,17.515,15.526,13.086,14.949,17.075,19.338,21.62,23.817,25.835,27.597,29.038,30.108,30.772,31.008,30.811,30.188,29.16,27.764,26.049,24.078,21.929,19.689,17.462,15.36,13.504
151.24,152.29,154.35,157.64,161.16,163.03,161.21,154.71,144.78,134.61,127.08,123.6,124.56,129.77,138.35,148.22,156.29,160.39,160.56,158.31,155.44,153.1,151.34,111.21,112.57,114.81,118.01,121.59,124.53,125.75,124.64,121.49,117.47,114.01,112.21,112.53,114.82,118.25,121.57,123.52,123.43,121.51,118.57,115.58,113.18,111.4,84.217,85.711,88.068,91.286,94.964,98.45,101.07,102.39,102.39,101.5,100.39,99.662,99.606,100.13,100.78,100.94,100.11,98.104,95.178,91.866,88.764,86.292,84.52,65.09,66.677,69.111,72.338,76.039,79.741,82.966,85.369,86.834,87.484,87.593,87.447,87.198,86.81,86.078,84.746,82.64,79.785,76.42,72.944,69.786,67.268,65.481,51.115,52.779,55.254,58.448,62.082,65.783,69.184,72,74.083,75.423,76.108,76.252,75.928,75.127,73.778,71.804,69.186,66.025,62.543,59.059,55.913,53.378,51.563,40.703,42.432,44.91,48.018,51.506,55.066,58.401,61.277,63.541,65.129,66.043,66.316,65.977,65.031,63.471,61.3,58.568,55.398,51.992,48.613,45.543,43.023,41.181,32.847,34.62,37.063,40.038,43.319,46.649,49.787,52.536,54.756,56.366,57.332,57.649,57.324,56.37,54.805,52.666,50.027,47.011,43.795,40.598,37.658,35.19,33.333,26.867,28.659,31.028,33.831,36.866,39.918,42.791,45.323,47.39,48.911,49.84,50.157,49.861,48.964,47.494,45.498,43.054,40.275,37.311,34.345,31.576,29.194,27.343,22.281,24.062,26.325,28.928,31.696,34.451,37.034,39.312,41.18,42.564,43.416,43.714,43.45,42.638,41.305,39.499,37.293,34.785,32.101,29.39,26.82,24.556,22.735,18.74,20.482,22.612,24.999,27.493,29.952,32.245,34.264,35.921,37.152,37.914,38.183,37.952,37.232,36.048,34.445,32.486,30.254,27.854,25.408,23.053,20.929,19.164,15.986,17.661,19.64,21.804,24.033,26.207,28.224,29.995,31.448,32.529,33.199,33.437,33.236,32.606,31.569,30.163,28.442,26.475,24.349,22.162,20.027,18.06,16.374,13.824,15.41,17.226,19.173,21.148,23.059,24.822,26.366,27.63,28.57,29.154,29.362,29.189,28.642,27.74,26.516,25.015,23.294,21.423,19.482,17.563,15.761,14.172
143.82,147.23,149.22,149.92,148.83,145.17,138.56,129.72,120.39,112.36,106.8,104.26,104.9,108.62,115.03,123.29,131.95,139.28,144.08,146.2,146.14,144.37,140.88,107.76,110.12,112.01,113.51,114.32,113.97,112.11,108.83,104.73,100.71,97.641,96.12,96.389,98.348,101.57,105.32,108.74,111.09,112.06,111.78,110.58,108.76,106.31,82.866,84.751,86.646,88.568,90.31,91.54,91.963,91.485,90.291,88.792,87.471,86.72,86.721,87.415,88.516,89.595,90.223,90.122,89.255,87.802,86.033,84.15,82.172,64.888,66.559,68.481,70.639,72.86,74.88,76.446,77.409,77.78,77.715,77.445,77.178,77.024,76.956,76.826,76.429,75.587,74.232,72.436,70.387,68.31,66.374,64.613,51.537,53.117,55.065,57.342,59.789,62.18,64.292,65.965,67.132,67.824,68.127,68.136,67.907,67.433,66.656,65.501,63.924,61.956,59.712,57.375,55.144,53.171,51.511,41.442,42.986,44.945,47.258,49.773,52.291,54.613,56.583,58.109,59.157,59.741,59.893,59.637,58.978,57.905,56.411,54.519,52.302,49.888,47.449,45.165,43.181,41.566,33.714,35.244,37.192,39.478,41.957,44.451,46.787,48.823,50.457,51.633,52.329,52.547,52.292,51.575,50.406,48.812,46.844,44.588,42.172,39.75,37.486,35.518,33.928,27.745,29.265,31.175,33.385,35.758,38.139,40.378,42.348,43.954,45.132,45.847,46.085,45.846,45.139,43.986,42.423,40.512,38.339,36.019,33.692,31.501,29.578,28.011,23.103,24.604,26.449,28.548,30.773,32.989,35.07,36.906,38.412,39.527,40.212,40.447,40.229,39.567,38.485,37.022,35.238,33.212,31.046,28.861,26.781,24.928,23.393,19.47,20.936,22.696,24.658,26.709,28.736,30.632,32.303,33.676,34.696,35.327,35.548,35.353,34.752,33.767,32.434,30.809,28.96,26.977,24.959,23.016,21.255,19.765,16.607,18.023,19.679,21.489,23.358,25.187,26.889,28.386,29.617,30.532,31.1,31.3,31.129,30.593,29.712,28.519,27.062,25.4,23.608,21.77,19.978,18.325,16.895,14.334,15.684,17.224,18.878,20.562,22.198,23.711,25.038,26.127,26.938,27.441,27.62,27.471,26.998,26.219,25.164,23.871,22.393,20.79,19.132,17.497,15.964,14.606
122.8,126.95,128.73,128.16,125.25,120.17,113.48,106.13,99.161,93.434,89.513,87.701,88.102,90.647,95.092,100.98,107.58,113.97,119.18,122.49,123.52,122.17,118.42,96.943,99.633,101.22,101.72,101.08,99.256,96.363,92.745,88.946,85.562,83.1,81.894,82.082,83.604,86.207,89.465,92.829,95.742,97.77,98.688,98.445,97.059,94.518,77.045,79.04,80.566,81.637,82.185,82.112,81.382,80.091,78.477,76.871,75.602,74.918,74.933,75.607,76.759,78.102,79.314,80.118,80.354,79.983,79.052,77.612,75.661,61.757,63.401,64.926,66.33,67.539,68.439,68.941,69.027,68.774,68.333,67.882,67.57,67.47,67.564,67.748,67.867,67.765,67.334,66.547,65.449,64.12,62.626,60.977,49.935,51.4,52.941,54.541,56.118,57.556,58.742,59.608,60.146,60.403,60.456,60.381,60.217,59.961,59.565,58.965,58.108,56.981,55.623,54.116,52.556,51.019,49.527,40.729,42.103,43.658,45.361,47.127,48.838,50.375,51.65,52.611,53.251,53.588,53.651,53.459,53.014,52.307,51.325,50.072,48.584,46.931,45.212,43.53,41.967,40.558,33.516,34.842,36.397,38.138,39.974,41.791,43.474,44.926,46.081,46.904,47.383,47.519,47.321,46.794,45.946,44.794,43.369,41.729,39.957,38.155,36.428,34.859,33.497,27.833,29.13,30.669,32.397,34.223,36.039,37.739,39.229,40.44,41.324,41.856,42.026,41.835,41.289,40.405,39.21,37.751,36.089,34.31,32.511,30.793,29.242,27.912,23.336,24.606,26.109,27.786,29.549,31.298,32.938,34.384,35.568,36.444,36.979,37.159,36.98,36.451,35.59,34.429,33.014,31.409,29.693,27.954,26.286,24.774,23.476,19.76,20.998,22.448,24.046,25.711,27.353,28.89,30.245,31.36,32.187,32.697,32.873,32.711,32.218,31.411,30.324,28.999,27.494,25.881,24.238,22.65,21.195,19.934,16.901,18.1,19.48,20.981,22.527,24.042,25.453,26.696,27.719,28.479,28.95,29.116,28.971,28.521,27.785,26.79,25.576,24.193,22.705,21.179,19.69,18.307,17.093,14.603,15.752,17.051,18.443,19.861,21.24,22.518,23.641,24.564,25.251,25.677,25.828,25.699,25.297,24.634,23.738,22.642,21.39,20.035,18.636,17.256,15.958,14.799
98.934,102.34,103.74,103.09,100.58,96.598,91.699,86.534,81.724,77.778,75.055,73.774,74.012,75.721,78.719,82.69,87.186,91.638,95.427,97.977,98.857,97.835,94.893,83.018,85.443,86.705,86.805,85.802,83.831,81.137,78.068,75.028,72.41,70.534,69.611,69.728,70.845,72.796,75.306,78.015,80.528,82.477,83.575,83.641,82.585,80.391,68.705,70.546,71.757,72.347,72.323,71.713,70.603,69.15,67.574,66.126,65.029,64.449,64.458,65.029,66.04,67.295,68.56,69.602,70.236,70.34,69.853,68.75,67.018,56.693,58.196,59.401,60.312,60.91,61.173,61.106,60.757,60.226,59.644,59.146,58.836,58.765,58.92,59.226,59.568,59.817,59.862,59.628,59.086,58.234,57.08,55.62,46.86,48.172,49.39,50.51,51.496,52.302,52.888,53.244,53.394,53.392,53.303,53.183,53.063,52.938,52.773,52.514,52.108,51.517,50.737,49.786,48.698,47.499,46.195,38.889,40.094,41.328,42.577,43.795,44.921,45.893,46.67,47.232,47.585,47.751,47.754,47.608,47.316,46.867,46.246,45.448,44.48,43.375,42.18,40.946,39.714,38.5,32.45,33.593,34.837,36.156,37.497,38.792,39.97,40.973,41.76,42.312,42.623,42.698,42.544,42.164,41.562,40.749,39.741,38.574,37.297,35.972,34.659,33.409,32.248,27.252,28.357,29.597,30.941,32.329,33.691,34.953,36.054,36.942,37.587,37.97,38.085,37.932,37.517,36.852,35.956,34.862,33.614,32.27,30.894,29.554,28.304,27.177,23.052,24.128,25.351,26.683,28.064,29.423,30.692,31.808,32.719,33.391,33.799,33.931,33.785,33.368,32.695,31.789,30.686,29.434,28.091,26.723,25.393,24.161,23.064,19.652,20.7,21.891,23.184,24.52,25.832,27.058,28.138,29.025,29.683,30.087,30.223,30.089,29.689,29.04,28.166,27.102,25.895,24.599,23.275,21.986,20.786,19.72,16.891,17.907,19.054,20.288,21.554,22.792,23.945,24.96,25.796,26.417,26.8,26.933,26.811,26.439,25.833,25.014,24.017,22.883,21.661,20.407,19.177,18.026,16.995,14.641,15.618,16.71,17.871,19.052,20.201,21.266,22.202,22.972,23.545,23.9,24.024,23.915,23.576,23.02,22.269,21.351,20.305,19.172,18.003,16.847,15.754,14.765
