13.459,-11.768,-36.968,-62.899,-90.363,-120.23,-153.27,-189.04,-222.54,-244.43,-251.48,-249.72,-247.2,-240.4,-220.87,-189.11,-153.79,-120.78,-90.907,-63.484,-37.634,-12.549,12.536,9.4158,-12.827,-35.304,-58.333,-82.232,-107.18,-132.94,-158.24,-180.19,-195.42,-202.75,-203.95,-201.09,-193.42,-178.91,-157.8,-133.01,-107.48,-82.64,-58.824,-35.879,-13.492,8.6589,5.0738,-13.904,-33.286,-53.063,-73.209,-93.542,-113.54,-132.16,-147.83,-159.09,-165.33,-166.97,-164.58,-158.05,-146.99,-131.7,-113.43,-93.666,-73.482,-53.441,-33.747,-14.436,4.4853,1.12,-14.758,-31.101,-47.718,-64.401,-80.834,-96.504,-110.66,-122.42,-131.01,-136.05,-137.55,-135.67,-130.45,-121.89,-110.31,-96.36,-80.869,-64.573,-47.992,-31.452,-15.165,0.67732,-2.1303,-15.28,-28.876,-42.659,-56.353,-69.621,-82.031,-93.055,-102.14,-108.83,-112.84,-114.1,-112.64,-108.5,-101.81,-92.806,-81.903,-69.618,-56.458,-42.851,-29.134,-15.582,-2.4561,-4.6138,-15.459,-26.693,-38.049,-49.248,-59.982,-69.901,-78.623,-85.776,-91.053,-94.252,-95.282,-94.136,-90.861,-85.568,-78.453,-69.803,-59.967,-49.312,-38.18,-26.878,-15.679,-4.8502,-6.3973,-15.339,-24.597,-33.93,-43.084,-51.796,-59.782,-66.76,-72.464,-76.673,-79.237,-80.074,-79.168,-76.556,-72.331,-66.646,-59.711,-51.778,-43.123,-34.019,-24.727,-15.496,-6.567,-7.5968,-14.982,-22.614,-30.285,-37.778,-44.873,-51.343,-56.972,-61.562,-64.948,-67.015,-67.695,-66.972,-64.875,-61.477,-56.897,-51.293,-44.858,-37.802,-30.345,-22.705,-15.093,-7.7174,-8.3345,-14.452,-20.757,-27.073,-33.222,-39.021,-44.291,-48.861,-52.58,-55.323,-56.998,-57.552,-56.971,-55.276,-52.525,-48.811,-44.256,-39.009,-33.237,-27.114,-20.819,-14.53,-8.4193,-8.7202,-13.807,-19.03,-24.246,-29.307,-34.065,-38.377,-42.108,-45.139,-47.373,-48.738,-49.192,-48.721,-47.343,-45.103,-42.074,-38.353,-34.056,-29.316,-24.273,-19.072,-13.861,-8.7792,-8.8452,-13.092,-17.434,-21.755,-25.936,-29.855,-33.399,-36.46,-38.943,-40.771,-41.889,-42.261,-41.878,-40.751,-38.919,-36.437,-33.382,-29.849,-25.941,-21.773,-17.462,-13.128,-8.8856,-8.7822,-12.342,-15.965,-19.559,-23.025,-26.266,-29.191,-31.712,-33.755,-35.259,-36.178,-36.484,-36.17,-35.246,-33.739,-31.696,-29.179,-26.261,-23.027,-19.57,-15.984,-12.366,-8.8092
13.867,-11.22,-36.278,-62.068,-89.396,-119.15,-152.18,-188.25,-222.72,-246.06,-254.33,-253.2,-250.78,-243.26,-222.4,-189.51,-153.75,-120.64,-90.757,-63.341,-37.507,-12.447,12.599,9.8827,-12.312,-34.733,-57.717,-81.599,-106.6,-132.53,-158.2,-180.76,-196.71,-204.63,-206.15,-203.31,-195.32,-180.21,-158.51,-133.32,-107.58,-82.63,-58.758,-35.779,-13.372,8.7966,5.5523,-13.44,-32.831,-52.63,-72.828,-93.268,-113.46,-132.37,-148.42,-160.06,-166.61,-168.43,-166.05,-159.36,-148.01,-132.4,-113.85,-93.882,-73.566,-53.436,-33.677,-14.312,4.6629,1.5661,-14.357,-30.745,-47.417,-64.179,-80.728,-96.56,-110.93,-122.92,-131.73,-136.94,-138.55,-136.68,-131.37,-122.66,-110.89,-96.76,-81.115,-64.698,-48.022,-31.405,-15.05,0.85993,-1.7403,-14.945,-28.599,-42.448,-56.223,-69.594,-82.129,-93.298,-102.53,-109.36,-113.48,-114.8,-113.34,-109.16,-102.39,-93.267,-82.245,-69.847,-56.587,-42.895,-29.103,-15.483,-2.29,-4.2865,-15.185,-26.477,-37.896,-49.168,-59.987,-70.001,-78.824,-86.078,-91.444,-94.711,-95.78,-94.641,-91.34,-85.995,-78.809,-70.078,-60.161,-49.428,-38.226,-26.857,-15.597,-4.7093,-6.129,-15.117,-24.427,-33.815,-43.031,-51.809,-59.867,-66.918,-72.691,-76.96,-79.569,-80.433,-79.532,-76.906,-72.648,-66.916,-59.926,-51.934,-43.22,-34.059,-24.713,-15.43,-6.4521,-7.3793,-14.804,-22.479,-30.196,-37.739,-44.885,-51.41,-57.092,-61.73,-65.158,-67.256,-67.955,-67.237,-65.131,-61.712,-57.1,-51.458,-44.98,-37.88,-30.378,-22.694,-15.04,-7.6255,-8.1589,-14.309,-20.648,-27.001,-33.189,-39.029,-44.34,-48.949,-52.704,-55.476,-57.174,-57.742,-57.165,-55.464,-52.699,-48.963,-44.38,-39.102,-33.296,-27.139,-20.81,-14.488,-8.3464,-8.5783,-13.691,-18.941,-24.187,-29.278,-34.068,-38.411,-42.172,-45.229,-47.485,-48.867,-49.33,-48.863,-47.481,-45.232,-42.187,-38.446,-34.126,-29.36,-24.291,-19.065,-13.827,-8.7213,-8.73,-12.997,-17.361,-21.705,-25.91,-29.854,-33.421,-36.504,-39.007,-40.852,-41.982,-42.362,-41.981,-40.853,-39.013,-36.52,-33.451,-29.9,-25.974,-21.786,-17.455,-13.101,-8.8393,-8.688,-12.263,-15.904,-19.516,-23.001,-26.261,-29.204,-31.742,-33.8,-35.317,-36.245,-36.557,-36.246,-35.32,-33.808,-31.758,-29.229,-26.299,-23.051,-19.578,-15.977,-12.343,-8.7718
14.813,-10.327,-35.419,-61.226,-88.558,-118.3,-151.23,-186.93,-220.38,-242.36,-249.63,-248.28,-246.51,-240.26,-220.9,-189.13,-153.8,-120.73,-90.761,-63.211,-37.229,-12.018,13.184,10.632,-11.551,-33.957,-56.912,-80.743,-105.64,-131.38,-156.69,-178.69,-194.02,-201.5,-202.94,-200.39,-193,-178.63,-157.59,-132.82,-107.27,-82.391,-58.507,-35.481,-13.014,9.2101,6.1284,-12.809,-32.149,-51.887,-72.004,-92.325,-112.34,-130.98,-146.72,-158.05,-164.4,-166.19,-163.96,-157.58,-146.62,-131.39,-113.15,-93.389,-73.188,-53.113,-33.376,-14.02,4.939,2.0119,-13.839,-30.158,-46.756,-63.431,-79.869,-95.559,-109.75,-121.56,-130.21,-135.33,-136.92,-135.14,-130,-121.51,-109.98,-96.053,-80.572,-64.273,-47.678,-31.118,-14.811,1.0471,-1.387,-14.519,-28.101,-41.876,-55.57,-68.849,-81.28,-92.335,-101.46,-108.19,-112.26,-113.58,-112.18,-108.1,-101.46,-92.485,-81.604,-69.331,-56.174,-42.564,-28.841,-15.283,-2.1541,-3.9989,-14.832,-26.058,-37.411,-48.614,-59.359,-69.296,-78.043,-85.227,-90.54,-93.778,-94.851,-93.746,-90.509,-85.249,-78.159,-69.527,-59.703,-49.055,-37.926,-26.624,-15.426,-4.6014,-5.8895,-14.822,-24.075,-33.407,-42.567,-51.288,-59.29,-66.287,-72.015,-76.251,-78.844,-79.711,-78.834,-76.25,-72.049,-66.384,-59.463,-51.542,-42.895,-33.796,-24.509,-15.282,-6.3598,-7.1765,-14.554,-22.184,-29.855,-37.352,-44.455,-50.938,-56.582,-61.19,-64.596,-66.685,-67.387,-66.686,-64.609,-61.23,-56.665,-51.074,-44.649,-37.602,-30.151,-22.517,-14.911,-7.5429,-7.985,-14.098,-20.4,-26.716,-32.869,-38.674,-43.954,-48.536,-52.269,-55.027,-56.719,-57.29,-56.726,-55.046,-52.309,-48.607,-44.063,-38.826,-33.061,-26.945,-20.657,-14.374,-8.2709,-8.428,-13.511,-18.732,-23.948,-29.012,-33.775,-38.095,-41.835,-44.877,-47.123,-48.501,-48.967,-48.509,-47.143,-44.915,-41.896,-38.184,-33.895,-29.162,-24.125,-18.932,-13.726,-8.6516,-8.5994,-12.843,-17.183,-21.505,-25.687,-29.611,-33.161,-36.228,-38.72,-40.557,-41.685,-42.067,-41.694,-40.577,-38.754,-36.28,-33.234,-29.707,-25.806,-21.644,-17.34,-13.011,-8.7749,-8.5741,-12.131,-15.753,-19.347,-22.814,-26.059,-28.988,-31.515,-33.564,-35.075,-36.002,-36.317,-36.011,-35.094,-33.595,-31.559,-29.048,-26.136,-22.909,-19.457,-15.876,-12.264,-8.7124
16.311,-9.0767,-34.381,-60.372,-87.854,-117.67,-150.4,-184.92,-215.3,-233.46,-237.91,-235.6,-234.7,-231.2,-215.86,-187.58,-153.78,-121.03,-90.924,-63.096,-36.794,-11.246,14.309,11.645,-10.551,-32.974,-55.914,-79.652,-104.3,-129.46,-153.64,-173.95,-187.45,-193.61,-194.58,-192.51,-186.46,-174.01,-154.84,-131.37,-106.5,-81.885,-58.051,-34.973,-12.418,9.8825,6.7738,-12.028,-31.247,-50.836,-70.73,-90.697,-110.15,-128.01,-142.77,-153.16,-158.84,-160.4,-158.43,-152.76,-142.8,-128.63,-111.27,-92.13,-72.31,-52.451,-32.837,-13.569,5.288,2.4316,-13.222,-29.352,-45.742,-62.158,-78.257,-93.507,-107.17,-118.4,-126.53,-131.29,-132.76,-131.13,-126.38,-118.46,-107.55,-94.215,-79.216,-63.279,-46.948,-30.59,-14.458,1.2178,-1.0902,-14.016,-27.396,-40.956,-54.405,-67.398,-79.498,-90.191,-98.959,-105.39,-109.25,-110.51,-109.2,-105.36,-99.046,-90.467,-79.981,-68.065,-55.213,-41.857,-28.35,-14.991,-2.0623,-3.7653,-14.411,-25.449,-36.606,-47.598,-58.115,-67.807,-76.305,-83.257,-88.381,-91.5,-92.538,-91.492,-88.401,-83.353,-76.519,-68.158,-58.598,-48.193,-37.284,-26.183,-15.174,-4.5352,-5.6891,-14.462,-23.553,-32.719,-41.705,-50.247,-58.068,-64.891,-70.462,-74.576,-77.093,-77.941,-77.104,-74.615,-70.556,-65.064,-58.335,-50.61,-42.153,-33.235,-24.12,-15.058,-6.2957,-6.9957,-14.243,-21.738,-29.273,-36.632,-43.595,-49.943,-55.462,-59.961,-63.285,-65.324,-66.015,-65.342,-63.33,-60.048,-55.606,-50.153,-43.875,-36.975,-29.67,-22.177,-14.709,-7.4732,-7.8185,-13.826,-20.019,-26.227,-32.27,-37.968,-43.146,-47.636,-51.292,-53.992,-55.65,-56.214,-55.67,-54.037,-51.37,-47.756,-43.314,-38.187,-32.537,-26.536,-20.362,-14.191,-8.1951,-8.2739,-13.273,-18.407,-23.536,-28.514,-33.195,-37.438,-41.11,-44.095,-46.3,-47.653,-48.115,-47.673,-46.341,-44.164,-41.21,-37.575,-33.37,-28.725,-23.78,-18.677,-13.561,-8.5718,-8.4571,-12.634,-16.906,-21.159,-25.274,-29.134,-32.625,-35.641,-38.09,-39.898,-41.008,-41.387,-41.025,-39.934,-38.149,-35.725,-32.736,-29.274,-25.442,-21.352,-17.119,-12.862,-8.6939,-8.4434,-11.947,-15.515,-19.055,-22.47,-25.665,-28.549,-31.036,-33.054,-34.543,-35.457,-35.769,-35.472,-34.575,-33.105,-31.107,-28.64,-25.779,-22.605,-19.209,-15.685,-12.129,-8.6324
18.372,-7.46,-33.17,-59.523,-87.3,-117.21,-149.35,-181.3,-206.54,-219.24,-220.05,-216.73,-216.52,-216.09,-206.27,-183.74,-153.22,-121.43,-91.257,-63.011,-36.203,-10.12,15.984,12.841,-9.3487,-31.792,-54.698,-78.254,-102.41,-126.49,-148.72,-166.32,-177.16,-181.5,-181.85,-180.27,-175.9,-166.12,-149.84,-128.61,-105.03,-80.995,-57.336,-34.245,-11.613,10.733,7.4012,-11.144,-30.136,-49.453,-68.947,-88.288,-106.79,-123.33,-136.57,-145.56,-150.28,-151.49,-149.83,-145.08,-136.55,-123.97,-108.05,-89.964,-70.837,-51.401,-32.054,-12.994,5.6268,2.7619,-12.543,-28.343,-44.37,-60.339,-75.862,-90.378,-103.17,-113.49,-120.83,-125.05,-126.34,-124.89,-120.68,-113.57,-103.61,-91.196,-76.986,-61.668,-45.808,-29.821,-14.019,1.315,-0.88924,-13.466,-26.502,-39.695,-52.731,-65.247,-76.803,-86.912,-95.11,-101.06,-104.61,-105.76,-104.57,-101.05,-95.236,-87.25,-77.379,-66.039,-53.691,-40.767,-27.637,-14.627,-2.0477,-3.609,-13.943,-24.667,-35.497,-46.138,-56.275,-65.566,-73.661,-80.241,-85.062,-87.986,-88.961,-87.991,-85.108,-80.379,-73.936,-65.998,-56.859,-46.851,-36.307,-25.542,-14.853,-4.5282,-5.5416,-14.053,-22.877,-31.766,-40.466,-48.713,-56.236,-62.774,-68.092,-72.006,-74.397,-75.205,-74.421,-72.071,-68.225,-63.001,-56.572,-49.157,-41.008,-32.387,-23.555,-14.766,-6.2687,-6.8457,-13.879,-21.155,-28.465,-35.596,-42.332,-48.457,-53.77,-58.091,-61.278,-63.231,-63.897,-63.261,-61.346,-58.213,-53.96,-48.724,-42.678,-36.016,-28.947,-21.685,-14.44,-7.4211,-7.6651,-13.501,-19.519,-25.546,-31.409,-36.932,-41.942,-46.281,-49.808,-52.411,-54.01,-54.557,-54.04,-52.476,-49.916,-46.44,-42.158,-37.206,-31.74,-25.925,-19.935,-13.944,-8.1218,-8.12,-12.983,-17.977,-22.964,-27.801,-32.346,-36.461,-40.02,-42.911,-45.045,-46.357,-46.807,-46.384,-45.103,-43.004,-40.153,-36.638,-32.567,-28.064,-23.264,-18.307,-13.335,-8.484,-8.3062,-12.375,-16.536,-20.677,-24.682,-28.437,-31.83,-34.761,-37.14,-38.895,-39.974,-40.346,-39.999,-38.946,-37.219,-34.872,-31.975,-28.615,-24.893,-20.917,-16.8,-12.656,-8.5978,-8.2984,-11.717,-15.197,-18.648,-21.977,-25.091,-27.899,-30.322,-32.286,-33.736,-34.627,-34.934,-34.648,-33.779,-32.354,-30.414,-28.018,-25.236,-22.148,-18.841,-15.409,-11.943,-8.5331
20.928,-5.4953,-31.795,-58.671,-86.803,-116.55,-147,-174.34,-192.95,-199.81,-197.56,-193.87,-193.96,-195.62,-191.23,-175.74,-150.74,-121.37,-91.566,-62.901,-35.444,-8.6575,18.127,14.02,-8.0343,-30.416,-53.182,-76.347,-99.597,-121.91,-141.34,-155.58,-163.48,-166.05,-165.87,-164.7,-161.84,-154.85,-142.03,-123.89,-102.38,-79.424,-56.22,-33.269,-10.676,11.558,7.8491,-10.239,-28.831,-47.685,-66.533,-84.914,-102.05,-116.84,-128.2,-135.57,-139.26,-140.11,-138.75,-134.95,-127.98,-117.31,-103.24,-86.659,-68.595,-49.868,-31.013,-12.363,5.8006,2.9041,-11.864,-27.152,-42.624,-57.93,-72.626,-86.137,-97.793,-106.99,-113.37,-116.97,-118.04,-116.79,-113.18,-107,-98.187,-86.953,-73.809,-59.373,-44.22,-28.815,-13.54,1.2496,-0.83801,-12.908,-25.44,-38.103,-50.551,-62.403,-73.226,-82.572,-90.05,-95.411,-98.577,-99.596,-98.53,-95.392,-90.168,-82.914,-73.83,-63.254,-51.602,-39.292,-26.714,-14.22,-2.1556,-3.558,-13.455,-23.736,-34.104,-44.256,-53.874,-62.627,-70.192,-76.292,-80.731,-83.408,-84.299,-83.416,-80.784,-76.444,-70.491,-63.098,-54.516,-45.045,-35.008,-24.718,-14.483,-4.6019,-5.4617,-13.612,-22.066,-30.574,-38.881,-46.725,-53.85,-60.01,-64.996,-68.651,-70.878,-71.632,-70.908,-68.729,-65.15,-60.267,-54.226,-47.223,-39.488,-31.272,-22.831,-14.42,-6.2886,-6.7344,-13.477,-20.453,-27.456,-34.275,-40.701,-46.527,-51.565,-55.65,-58.656,-60.496,-61.126,-60.533,-58.739,-55.794,-51.785,-46.833,-41.095,-34.751,-28.002,-21.054,-14.115,-7.3911,-7.5298,-13.134,-18.912,-24.695,-30.314,-35.597,-40.382,-44.517,-47.873,-50.346,-51.865,-52.387,-51.901,-50.425,-48.001,-44.704,-40.633,-35.914,-30.692,-25.128,-19.388,-13.641,-8.0535,-7.9699,-12.649,-17.453,-22.247,-26.893,-31.254,-35.197,-38.603,-41.367,-43.406,-44.659,-45.092,-44.693,-43.476,-41.479,-38.761,-35.404,-31.51,-27.197,-22.593,-17.833,-13.054,-8.3897,-8.1497,-12.073,-16.084,-20.073,-23.929,-27.541,-30.802,-33.617,-35.9,-37.584,-38.621,-38.979,-38.651,-37.646,-35.996,-33.749,-30.973,-27.75,-24.174,-20.351,-16.389,-12.399,-8.4879,-8.1417,-11.445,-14.806,-18.138,-21.35,-24.352,-27.059,-29.393,-31.285,-32.681,-33.539,-33.837,-33.565,-32.734,-31.366,-29.504,-27.201,-24.524,-21.55,-18.364,-15.053,-11.708,-8.4158
23.552,-3.3317,-30.247,-57.623,-85.781,-114.3,-141.06,-162.17,-174.07,-176.18,-172.64,-169.45,-169.46,-171.55,-170.85,-161.92,-143.68,-118.8,-90.821,-62.36,-34.435,-7.0081,20.243,14.767,-6.7997,-28.848,-51.175,-73.512,-95.209,-114.98,-131.04,-141.84,-147.15,-148.48,-148.04,-147.14,-145.27,-140.53,-131.05,-116.42,-97.732,-76.597,-54.399,-31.984,-9.7733,11.941,7.8783,-9.4449,-27.35,-45.445,-63.307,-80.343,-95.724,-108.49,-117.89,-123.72,-126.52,-127.09,-125.97,-122.98,-117.43,-108.69,-96.681,-81.955,-65.358,-47.721,-29.698,-11.781,5.5867,2.7396,-11.26,-25.806,-40.488,-54.886,-68.51,-80.79,-91.143,-99.118,-104.54,-107.54,-108.41,-107.34,-104.29,-99.038,-91.423,-81.509,-69.642,-56.338,-42.149,-27.58,-13.08,0.91775,-0.99117,-12.385,-24.242,-36.197,-47.882,-58.9,-68.838,-77.301,-83.98,-88.711,-91.479,-92.359,-91.422,-88.67,-84.064,-77.605,-69.414,-59.746,-48.957,-37.443,-25.599,-13.804,-2.4305,-3.6366,-12.973,-22.681,-32.457,-41.992,-50.968,-59.073,-66.018,-71.571,-75.583,-77.99,-78.789,-77.997,-75.632,-71.717,-66.312,-59.547,-51.625,-42.814,-33.412,-23.732,-14.083,-4.7739,-5.46,-13.157,-21.145,-29.173,-36.989,-44.341,-50.984,-56.697,-61.297,-64.655,-66.695,-67.386,-66.727,-64.738,-61.459,-56.965,-51.378,-44.864,-37.633,-29.918,-21.967,-14.032,-6.3617,-6.667,-13.049,-19.651,-26.271,-32.706,-38.753,-44.218,-48.927,-52.733,-55.526,-57.234,-57.82,-57.275,-55.617,-52.889,-49.164,-44.546,-39.175,-33.218,-26.861,-20.302,-13.743,-7.3854,-7.4155,-12.734,-18.215,-23.697,-29.015,-34.007,-38.517,-42.407,-45.557,-47.875,-49.298,-49.789,-49.339,-47.962,-45.698,-42.611,-38.791,-34.351,-29.427,-24.168,-18.735,-13.289,-7.991,-7.8259,-12.279,-16.849,-21.406,-25.818,-29.952,-33.686,-36.906,-39.516,-41.44,-42.623,-43.033,-42.661,-41.519,-39.641,-37.081,-33.914,-30.235,-26.151,-21.786,-17.267,-12.725,-8.2896,-7.9894,-11.734,-15.56,-19.363,-23.035,-26.472,-29.572,-32.245,-34.412,-36.01,-36.993,-37.335,-37.027,-36.079,-34.52,-32.393,-29.763,-26.704,-23.308,-19.671,-15.898,-12.095,-8.3652,-7.9753,-11.137,-14.352,-17.537,-20.606,-23.472,-26.054,-28.278,-30.081,-31.411,-32.229,-32.515,-32.259,-31.471,-30.173,-28.403,-26.212,-23.664,-20.829,-17.789,-14.628,-11.431,-8.2815
24.809,-1.5647,-28.467,-55.613,-82.553,-107.99,-129.52,-144.35,-150.93,-150.7,-147.76,-145.55,-145.32,-146.59,-146.94,-142.4,-130.27,-110.97,-86.795,-60.206,-32.912,-5.7333,20.835,14.438,-5.9717,-27.091,-48.361,-69.16,-88.558,-105.26,-117.92,-125.81,-129.38,-130.16,-129.76,-128.99,-127.55,-124.16,-117.25,-105.92,-90.423,-71.844,-51.453,-30.307,-9.1751,11.282,7.2307,-8.9139,-25.724,-42.649,-59.114,-74.435,-87.824,-98.537,-106.14,-110.75,-112.91,-113.33,-112.39,-109.97,-105.52,-98.436,-88.439,-75.748,-60.968,-44.848,-28.105,-11.369,4.7614,2.1707,-10.804,-24.341,-37.969,-51.209,-63.547,-74.453,-83.456,-90.257,-94.813,-97.31,-98.017,-97.102,-94.526,-90.094,-83.604,-75.021,-64.544,-52.57,-39.598,-26.14,-12.696,0.24174,-1.3827,-11.935,-22.941,-34.015,-44.773,-54.82,-63.774,-71.302,-77.174,-81.294,-83.689,-84.445,-83.627,-81.234,-77.218,-71.549,-64.285,-55.61,-45.814,-35.256,-24.323,-13.406,-2.8956,-3.8545,-12.517,-21.534,-30.599,-39.404,-47.642,-55.024,-61.3,-66.28,-69.857,-71.994,-72.701,-71.999,-69.898,-66.411,-61.573,-55.475,-48.282,-40.221,-31.565,-22.613,-13.671,-5.0482,-5.5382,-12.703,-20.138,-27.602,-34.848,-41.636,-47.74,-52.961,-57.146,-60.189,-62.033,-62.658,-62.066,-60.271,-57.305,-53.226,-48.131,-42.161,-35.501,-28.366,-20.99,-13.616,-6.4865,-6.643,-12.606,-18.771,-24.947,-30.938,-36.551,-41.609,-45.951,-49.451,-52.013,-53.578,-54.115,-53.62,-52.107,-49.611,-46.193,-41.944,-36.985,-31.466,-25.559,-19.451,-13.335,-7.4015,-7.3219,-12.311,-17.448,-22.581,-27.553,-32.21,-36.41,-40.023,-42.944,-45.09,-46.406,-46.862,-46.45,-45.182,-43.092,-40.237,-36.695,-32.569,-27.983,-23.075,-17.995,-12.897,-7.9327,-7.6881,-11.881,-16.181,-20.464,-24.605,-28.481,-31.976,-34.986,-37.422,-39.216,-40.319,-40.704,-40.361,-39.301,-37.555,-35.171,-32.218,-28.78,-24.958,-20.866,-16.624,-12.356,-8.1831,-7.8263,-11.366,-14.978,-18.566,-22.027,-25.262,-28.178,-30.689,-32.723,-34.222,-35.145,-35.468,-35.182,-34.297,-32.839,-30.848,-28.381,-25.51,-22.317,-18.895,-15.34,-11.752,-8.2299,-7.8004,-10.799,-13.846,-16.861,-19.764,-22.472,-24.911,-27.01,-28.711,-29.965,-30.738,-31.008,-30.77,-30.03,-28.811,-27.146,-25.082,-22.679,-20.004,-17.132,-14.142,-11.116,-8.1312
22.758,-1.2486,-26.39,-51.534,-75.453,-96.492,-112.7,-122.61,-126.42,-126.31,-124.83,-123.58,-123.14,-123.27,-122.86,-119.84,-111.8,-97.674,-78.253,-55.301,-30.61,-5.6464,18.274,12.517,-5.8764,-25.18,-44.518,-62.988,-79.554,-93.138,-102.94,-108.86,-111.62,-112.4,-112.19,-111.48,-110.08,-107.25,-101.9,-93.109,-80.645,-65.019,-47.193,-28.229,-9.1192,9.1847,5.7776,-8.755,-24.002,-39.301,-53.979,-67.336,-78.697,-87.556,-93.743,-97.487,-99.289,-99.653,-98.844,-96.78,-93.083,-87.266,-78.999,-68.294,-55.521,-41.284,-26.278,-11.203,3.2452,1.1787,-10.535,-22.804,-35.126,-46.994,-57.908,-67.403,-75.121,-80.887,-84.732,-86.844,-87.442,-86.655,-84.455,-80.688,-75.17,-67.819,-58.735,-48.202,-36.642,-24.543,-12.416,-0.7771,-2.0033,-11.576,-21.576,-31.621,-41.324,-50.311,-58.241,-64.845,-69.956,-73.526,-75.597,-76.25,-75.539,-73.462,-69.976,-65.041,-58.679,-51.018,-42.29,-32.806,-22.929,-13.042,-3.5333,-4.1986,-12.1,-20.328,-28.586,-36.578,-44.015,-50.638,-56.232,-60.648,-63.808,-65.692,-66.315,-65.696,-63.845,-60.765,-56.48,-51.054,-44.618,-37.361,-29.528,-21.395,-13.257,-5.4084,-5.6854,-12.257,-19.075,-25.909,-32.527,-38.704,-44.234,-48.946,-52.708,-55.437,-57.088,-57.648,-57.12,-55.517,-52.862,-49.201,-44.612,-39.214,-33.168,-26.667,-19.928,-13.18,-6.6508,-6.6551,-12.154,-17.837,-23.521,-29.024,-34.168,-38.789,-42.745,-45.926,-48.25,-49.668,-50.157,-49.711,-48.344,-46.085,-42.986,-39.122,-34.6,-29.552,-24.136,-18.524,-12.896,-7.4319,-7.2446,-11.87,-16.629,-21.377,-25.97,-30.264,-34.128,-37.446,-40.124,-42.089,-43.294,-43.713,-43.339,-42.183,-40.275,-37.663,-34.417,-30.628,-26.406,-21.88,-17.187,-12.471,-7.8741,-7.5546,-11.462,-15.463,-19.445,-23.29,-26.884,-30.12,-32.902,-35.152,-36.808,-37.826,-38.182,-37.869,-36.896,-35.289,-33.093,-30.368,-27.19,-23.652,-19.858,-15.92,-11.952,-8.0681,-7.6601,-10.973,-14.351,-17.701,-20.93,-23.945,-26.659,-28.995,-30.885,-32.277,-33.135,-33.437,-33.174,-32.356,-31.006,-29.16,-26.871,-24.203,-21.232,-18.042,-14.726,-11.376,-8.0815,-7.6177,-10.436,-13.297,-16.126,-18.845,-21.381,-23.663,-25.625,-27.214,-28.385,-29.107,-29.362,-29.142,-28.454,-27.319,-25.767,-23.842,-21.598,-19.097,-16.409,-13.608,-10.769,-7.9654
17.329,-2.695,-24.138,-45.449,-65.068,-81.449,-93.39,-100.61,-103.97,-104.93,-104.75,-104.23,-103.67,-102.94,-101.48,-98.251,-91.934,-81.431,-66.559,-48.173,-27.726,-6.8335,12.871,9.1488,-6.5458,-23.207,-39.837,-55.44,-69.064,-79.942,-87.711,-92.554,-95.093,-96.079,-96.101,-95.427,-93.962,-91.275,-86.705,-79.595,-69.593,-56.85,-41.984,-25.893,-9.586,5.9077,3.6591,-8.9483,-22.253,-35.568,-48.213,-59.546,-69.038,-76.375,-81.525,-84.724,-86.339,-86.708,-85.999,-84.163,-80.958,-76.048,-69.157,-60.218,-49.438,-37.268,-24.314,-11.255,1.2111,-0.1387,-10.434,-21.246,-32.083,-42.455,-51.905,-60.047,-66.62,-71.524,-74.814,-76.642,-77.17,-76.49,-74.585,-71.343,-66.628,-60.358,-52.579,-43.493,-33.441,-22.857,-12.223,-2.0326,-2.7906,-11.295,-20.188,-29.105,-37.683,-45.58,-52.505,-58.241,-62.668,-65.761,-67.561,-68.131,-67.514,-65.71,-62.685,-58.405,-52.881,-46.204,-38.555,-30.202,-21.466,-12.705,-4.2802,-4.6302,-11.716,-19.094,-26.488,-33.621,-40.233,-46.094,-51.027,-54.91,-57.686,-59.341,-59.89,-59.349,-57.724,-55.021,-51.255,-46.476,-40.789,-34.353,-27.38,-20.119,-12.84,-5.8166,-5.8783,-11.821,-17.981,-24.147,-30.104,-35.648,-40.597,-44.802,-48.151,-50.578,-52.046,-52.545,-52.079,-50.657,-48.3,-45.045,-40.956,-36.135,-30.719,-24.879,-18.812,-12.726,-6.8328,-6.6895,-11.699,-16.87,-22.035,-27.026,-31.681,-35.854,-39.419,-42.281,-44.37,-45.644,-46.084,-45.687,-44.463,-42.438,-39.654,-36.178,-32.101,-27.541,-22.638,-17.548,-12.435,-7.4638,-7.1761,-11.417,-15.775,-20.118,-24.312,-28.227,-31.744,-34.759,-37.189,-38.972,-40.065,-40.446,-40.11,-39.066,-37.34,-34.975,-32.03,-28.587,-24.744,-20.618,-16.332,-12.019,-7.8086,-7.4216,-11.026,-14.712,-18.376,-21.908,-25.206,-28.171,-30.719,-32.776,-34.29,-35.221,-35.548,-35.264,-34.378,-32.914,-30.91,-28.42,-25.513,-22.272,-18.791,-15.172,-11.521,-7.9416,-7.4893,-10.562,-13.69,-16.79,-19.773,-22.556,-25.059,-27.21,-28.95,-30.232,-31.022,-31.3,-31.061,-30.312,-29.073,-27.378,-25.273,-22.817,-20.079,-17.136,-14.072,-10.972,-7.9191,-7.4273,-10.055,-12.717,-15.347,-17.873,-20.226,-22.341,-24.159,-25.63,-26.714,-27.384,-27.62,-27.419,-26.785,-25.738,-24.304,-22.524,-20.447,-18.13,-15.637,-13.035,-10.395,-7.7844
